thread_id,Majority Decision,country,image,predicted_label,confidence,valid_image,prob_Inside,prob_NotApplicable,prob_Outside
C8nR7gQym5u,,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C8nR7gQym5u.jpg,NotApplicable,0.51799953,True,0.44114834,0.51799953,0.04085216
C3BrR2XvJfQ,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C3BrR2XvJfQ.jpg,NotApplicable,0.99991095,True,3.9871004e-05,0.99991095,4.917147e-05
C8cmG6YSuyH,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C8cmG6YSuyH.jpg,NotApplicable,0.9999304,True,1.6057196e-05,0.9999304,5.3524964e-05
CsTzL_uu8ip,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CsTzL_uu8ip.jpg,NotApplicable,0.9999565,True,1.5366786e-05,0.9999565,2.8144823e-05
DExbcknvlQ9,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DExbcknvlQ9.jpg,NotApplicable,0.9999232,True,3.5695273e-05,0.9999232,4.1126637e-05
C7M_9cKyQgu,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C7M_9cKyQgu.jpg,NotApplicable,0.9999368,True,3.190624e-05,0.9999368,3.1212967e-05
CuP0Yc5PhDZ,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CuP0Yc5PhDZ.jpg,NotApplicable,0.999948,True,2.1169391e-05,0.999948,3.0743795e-05
C46mdoxPw2r,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C46mdoxPw2r.jpg,NotApplicable,0.99995637,True,2.0621315e-05,0.99995637,2.3030667e-05
Cu73DgWO1ul,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cu73DgWO1ul.jpg,NotApplicable,0.9998373,True,2.8911762e-05,0.9998373,0.00013380448
CtZpwc1PF4m,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CtZpwc1PF4m.jpg,NotApplicable,0.9999081,True,1.974332e-05,0.9999081,7.215418e-05
C15HQ4WS2ph,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C15HQ4WS2ph.jpg,Outside,0.864889,True,0.001207503,0.13390347,0.864889
C9dRp7LS4Cj,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C9dRp7LS4Cj.jpg,NotApplicable,0.99994516,True,2.703045e-05,0.99994516,2.7751112e-05
DFiy11fyNyz,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DFiy11fyNyz.jpg,NotApplicable,0.7767591,True,0.19470687,0.7767591,0.028534072
Cuc0bveyElo,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cuc0bveyElo.jpg,Inside,0.5547471,True,0.5547471,0.42634505,0.018907946
CsGsRCeL7nL,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CsGsRCeL7nL.jpg,Outside,0.73690766,True,0.0012384586,0.2618539,0.73690766
DD7uP5jS6C2,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DD7uP5jS6C2.jpg,NotApplicable,0.9305144,True,0.060508884,0.9305144,0.008976679
CsoOk_5LCQc,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CsoOk_5LCQc.jpg,NotApplicable,0.9998765,True,5.2326985e-05,0.9998765,7.1112656e-05
CoYmQUrtg8R,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CoYmQUrtg8R.jpg,NotApplicable,0.7012462,True,0.0050571016,0.7012462,0.29369667
DFLI8pwPkFQ,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DFLI8pwPkFQ.jpg,NotApplicable,0.99377406,True,0.005193341,0.99377406,0.001032565
C2SwgNgPfi6,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C2SwgNgPfi6.jpg,NotApplicable,0.9999325,True,3.4077813e-05,0.9999325,3.3339235e-05
DEfuMISS1Eg,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DEfuMISS1Eg.jpg,NotApplicable,0.9980117,True,0.0018494347,0.9980117,0.00013879336
DKc1p_SSkNd,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DKc1p_SSkNd.jpg,Inside,0.98267984,True,0.98267984,0.0044607855,0.012859455
C2vMBswyYAv,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C2vMBswyYAv.jpg,NotApplicable,0.9998666,True,2.7417671e-05,0.9998666,0.00010591044
C1Nd4EZOs4j,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C1Nd4EZOs4j.jpg,NotApplicable,0.9996413,True,0.00019157479,0.9996413,0.00016717546
C20fZRHS8a6,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C20fZRHS8a6.jpg,NotApplicable,0.9999124,True,3.4388053e-05,0.9999124,5.3189284e-05
DDpVypcPfpG,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DDpVypcPfpG.jpg,NotApplicable,0.6034325,True,0.0996493,0.6034325,0.29691827
DCnLb3ISzxf,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DCnLb3ISzxf.jpg,NotApplicable,0.99635375,True,0.0030609528,0.99635375,0.00058532687
DE0csRdzp4l,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DE0csRdzp4l.jpg,Outside,0.9485382,True,7.80823e-05,0.051383726,0.9485382
C8Hvjwupyi4,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C8Hvjwupyi4.jpg,NotApplicable,0.9999298,True,1.3791194e-05,0.9999298,5.6451594e-05
DFsqirkv4GO,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DFsqirkv4GO.jpg,NotApplicable,0.9999002,True,9.930479e-06,0.9999002,8.982694e-05
C9LMT0uSltc,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C9LMT0uSltc.jpg,NotApplicable,0.99979895,True,0.000101442245,0.99979895,9.963931e-05
CodYp3cObXy,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CodYp3cObXy.jpg,NotApplicable,0.9998708,True,3.397194e-05,0.9998708,9.522525e-05
Cs4ivpvy0Z_,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cs4ivpvy0Z_.jpg,NotApplicable,0.9999465,True,1.8606697e-05,0.9999465,3.488996e-05
CuIKaeQSkb3,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CuIKaeQSkb3.jpg,NotApplicable,0.9999237,True,2.882181e-05,0.9999237,4.7432295e-05
C4yWVbYvyhC,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C4yWVbYvyhC.jpg,NotApplicable,0.99993837,True,1.2045217e-05,0.99993837,4.9576876e-05
CvSwYU_PI77,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CvSwYU_PI77.jpg,NotApplicable,0.99991953,True,1.977181e-05,0.99991953,6.0664144e-05
Cq3cYyQPCLX,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cq3cYyQPCLX.jpg,Outside,0.8324526,True,0.021957794,0.14558965,0.8324526
Cod_-WLNjK1,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cod_-WLNjK1.jpg,Inside,0.5974495,True,0.5974495,0.38607416,0.016476352
DEiKQUfSa6j,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DEiKQUfSa6j.jpg,Inside,0.44093618,True,0.44093618,0.32222453,0.23683923
DD2W2nIP28Y,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DD2W2nIP28Y.jpg,NotApplicable,0.9952579,True,0.0035013736,0.9952579,0.0012407523
Cm0nPfqsU1m,Unsure,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cm0nPfqsU1m.jpg,Inside,0.93333596,True,0.93333596,0.057751786,0.008912275
CnJ88J_u2PV,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CnJ88J_u2PV.jpg,Inside,0.967193,True,0.967193,0.004685039,0.028122026
CjkuZ0nuSYs,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CjkuZ0nuSYs.jpg,Outside,0.9952514,True,0.0031645573,0.0015840428,0.9952514
Copte3RpP6p,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Copte3RpP6p.jpg,Outside,0.9823629,True,0.009181563,0.008455593,0.9823629
CkeG_XBJTy2,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CkeG_XBJTy2.jpg,Outside,0.9970305,True,0.0028039867,0.0001654064,0.9970305
CndHtoqpTNg,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CndHtoqpTNg.jpg,Outside,0.43222558,True,0.33097538,0.23679903,0.43222558
CnaibJlJAOq,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CnaibJlJAOq.jpg,Outside,0.9807207,True,0.015340985,0.003938424,0.9807207
Cnh6RmCpk6T,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cnh6RmCpk6T.jpg,Outside,0.952921,True,0.03759522,0.00948386,0.952921
CmDB1dpJl6A,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CmDB1dpJl6A.jpg,Inside,0.95890945,True,0.95890945,0.007162051,0.0339285
CmrfET9J_dd,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CmrfET9J_dd.jpg,Inside,0.7153391,True,0.7153391,0.25671598,0.027944928
CMI9zyTM_4M,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CMI9zyTM_4M.jpg,Inside,0.79166657,True,0.79166657,0.1413003,0.06703317
CjGrUHwvCIZ,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CjGrUHwvCIZ.jpg,Inside,0.88770384,True,0.88770384,0.06893986,0.04335619
CjFB1GFsjoI,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CjFB1GFsjoI.jpg,Inside,0.9672184,True,0.9672184,0.024989385,0.007792209
CoFRe6mOic6,Unsure,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CoFRe6mOic6.jpg,Inside,0.8312348,True,0.8312348,0.15278567,0.015979487
CTagNfsvjW7,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CTagNfsvjW7.jpg,Outside,0.9975026,True,0.00066691334,0.0018305712,0.9975026
Cmz1MKLpyM-,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cmz1MKLpyM-.jpg,Inside,0.9151751,True,0.9151751,0.025665373,0.05915952
B_i69ZDDALG,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/B_i69ZDDALG.jpg,Outside,0.98475504,True,0.011861149,0.0033838253,0.98475504
Cnk3Rk_pW13,Unsure,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cnk3Rk_pW13.jpg,Inside,0.8214711,True,0.8214711,0.1706286,0.007900273
CmNDdMPJRH0,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CmNDdMPJRH0.jpg,Inside,0.98346937,True,0.98346937,0.0034363903,0.013094217
CnpCJQILJtR,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CnpCJQILJtR.jpg,Inside,0.721232,True,0.721232,0.26576692,0.013001113
CkGL0F1L9za,Unsure,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CkGL0F1L9za.jpg,Inside,0.6600135,True,0.6600135,0.32703844,0.012948071
CnxR-6YJYGm,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CnxR-6YJYGm.jpg,Inside,0.8127228,True,0.8127228,0.015543263,0.17173389
CkwfIkBpozt,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CkwfIkBpozt.jpg,Outside,0.9987381,True,0.001194701,6.717895e-05,0.9987381
Ckqti3nphXR,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Ckqti3nphXR.jpg,Outside,0.99641824,True,0.0033065542,0.00027521484,0.99641824
Ci-QIpnuaVr,Unsure,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Ci-QIpnuaVr.jpg,Inside,0.7011472,True,0.7011472,0.25996488,0.03888785
CjWNAzXPndC,Unsure,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CjWNAzXPndC.jpg,Inside,0.61103606,True,0.61103606,0.24889208,0.14007185
CQyiJSxsjcI,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CQyiJSxsjcI.jpg,Outside,0.93235314,True,0.065640256,0.0020065776,0.93235314
CnNgGkRpk4n,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CnNgGkRpk4n.jpg,Inside,0.7889113,True,0.7889113,0.058008544,0.15308021
Ci--kZ5u41n,Unsure,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Ci--kZ5u41n.jpg,Inside,0.8540562,True,0.8540562,0.14065388,0.005289873
Cm2I5vbJmS6,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cm2I5vbJmS6.jpg,Inside,0.99183464,True,0.99183464,0.004925289,0.003240109
CodAJHDJJva,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CodAJHDJJva.jpg,Outside,0.8983414,True,0.07580208,0.02585652,0.8983414
Ce2HIaNM3Xo,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Ce2HIaNM3Xo.jpg,Inside,0.9902478,True,0.9902478,0.0028858196,0.0068664644
Cjgwbdasffh,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cjgwbdasffh.jpg,Outside,0.94515896,True,0.052820537,0.0020205341,0.94515896
CmSJk6NpaDd,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CmSJk6NpaDd.jpg,Outside,0.99942064,True,0.00046232354,0.00011707823,0.99942064
Ckd2obCr8-H,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Ckd2obCr8-H.jpg,Outside,0.9982426,True,0.0017078551,4.9512062e-05,0.9982426
CkdrFFirQpI,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CkdrFFirQpI.jpg,Outside,0.9807091,True,0.012889733,0.0064011854,0.9807091
CleKi94p2r6,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CleKi94p2r6.jpg,Outside,0.97352827,True,0.02611071,0.00036106372,0.97352827
CgQNQqtsOmI,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CgQNQqtsOmI.jpg,Inside,0.9473638,True,0.9473638,0.028442653,0.024193516
CnPmTe3JYAt,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CnPmTe3JYAt.jpg,Outside,0.97453135,True,0.016984858,0.008483759,0.97453135
CmF-MTfuQmM,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CmF-MTfuQmM.jpg,Outside,0.9990859,True,0.0005044548,0.00040961147,0.9990859
C_JVCfyt31j,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_JVCfyt31j.jpg,Outside,0.99963033,True,1.8342396e-05,0.00035127575,0.99963033
DAEZ_DJN-UV,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DAEZ_DJN-UV.jpg,Outside,0.9990374,True,3.462545e-05,0.00092802726,0.9990374
C_cfnIUt50p,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_cfnIUt50p.jpg,Outside,0.99886143,True,3.453092e-05,0.0011039986,0.99886143
C_KZxL5NP64,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_KZxL5NP64.jpg,Outside,0.9995035,True,2.3382905e-05,0.00047313757,0.9995035
C_F2mi3tXPb,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_F2mi3tXPb.jpg,Outside,0.99905604,True,3.0451125e-05,0.00091345445,0.99905604
DA0hdNHtQoH,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DA0hdNHtQoH.jpg,Outside,0.99944085,True,2.496856e-05,0.00053407205,0.99944085
DB-v7hMN-sS,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DB-v7hMN-sS.jpg,Outside,0.99924755,True,3.2537453e-05,0.000720009,0.99924755
C_GU0SAN6xM,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_GU0SAN6xM.jpg,Outside,0.99901426,True,3.262331e-05,0.0009530947,0.99901426
DAFu6UWNDVz,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DAFu6UWNDVz.jpg,Outside,0.9990326,True,3.0031717e-05,0.0009374156,0.9990326
DDKjq5ItRa9,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DDKjq5ItRa9.jpg,Outside,0.99901736,True,3.2638098e-05,0.0009500498,0.99901736
C_FQH1CthLm,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_FQH1CthLm.jpg,Outside,0.999079,True,3.0217036e-05,0.0008906923,0.999079
C_IXUYRNUWo,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_IXUYRNUWo.jpg,Outside,0.99953055,True,2.1745549e-05,0.0004476444,0.99953055
DAaZE9DN_bT,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DAaZE9DN_bT.jpg,Outside,0.99942577,True,2.8374312e-05,0.000545844,0.99942577
C_wAL7stT63,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_wAL7stT63.jpg,Outside,0.99940264,True,2.5806881e-05,0.0005715117,0.99940264
DC3uXCEN40a,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DC3uXCEN40a.jpg,Outside,0.99896145,True,3.3075186e-05,0.0010053993,0.99896145
DC5wxG4NQO8,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DC5wxG4NQO8.jpg,Outside,0.99919313,True,2.6174988e-05,0.0007807164,0.99919313
C_Dv_yJtUGv,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_Dv_yJtUGv.jpg,Outside,0.999204,True,2.883828e-05,0.00076716574,0.999204
CW8r5WQtSvb,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CW8r5WQtSvb.jpg,Outside,0.9434798,True,0.017688142,0.038832065,0.9434798
